5.46875,128
21.875,128
25,128
31.25,128
35.15625,128
32.8125,128
44.53125,128
50.78125,128
59.375,128
53.125,128
53.125,128
54.6875,128
53.125,128
57.8125,128
54.6875,128
62.5,128
69.53125,128
60.15625,128
66.40625,128
61.71875,128
66.40625,128
77.34375,128
67.96875,128
66.40625,128
70.3125,128
75,128
67.96875,128
70.3125,128
82.03125,128
80.46875,128
71.09375,128
83.59375,128
85.9375,128
80.46875,128
78.125,128
82.8125,128
83.59375,128
85.15625,128
84.375,128
83.59375,128
79.6875,128
89.84375,128
86.71875,128
85.9375,128
80.46875,128
80.46875,128
90.625,128
82.03125,128
85.15625,128
87.5,128
89.0625,128
85.15625,128
81.25,128
85.9375,128
91.40625,128
84.375,128
86.71875,128
84.375,128
83.59375,128
89.84375,128
92.1875,128
86.71875,128
89.0625,128
82.03125,128
83.59375,128
85.9375,128
92.96875,128
85.15625,128
89.0625,128
87.5,128
87.5,128
84.375,128
88.28125,128
93.75,128
85.15625,128
89.0625,128
88.28125,128
94.53125,128
88.28125,128
87.5,128
88.28125,128
85.9375,128
90.625,128
89.0625,128
87.5,128
87.5,128
88.28125,128
92.1875,128
92.1875,128
86.71875,128
92.1875,128
90.625,128
94.53125,128
88.28125,128
91.40625,128
91.40625,128
92.1875,128
92.1875,128
93.75,128
93.75,128
89.84375,128
92.1875,128
89.84375,128
89.0625,128
92.1875,128
89.0625,128
89.84375,128
90.625,128
92.96875,128
90.625,128
90.625,128
90.625,128
90.625,128
92.1875,128
89.0625,128
89.0625,128
93.75,128
92.96875,128
92.96875,128
87.5,128
90.625,128
93.75,128
92.1875,128
92.1875,128
89.0625,128
89.84375,128
92.96875,128
92.96875,128
90.625,128
88.28125,128
93.75,128
91.40625,128
92.1875,128
91.40625,128
92.1875,128
93.75,128
90.625,128
90.625,128
93.75,128
91.40625,128
92.96875,128
92.1875,128
92.96875,128
92.96875,128
94.53125,128
96.09375,128
89.0625,128
95.3125,128
89.84375,128
92.1875,128
92.96875,128
94.53125,128
90.625,128
92.96875,128
89.84375,128
90.625,128
92.96875,128
92.1875,128
96.09375,128
93.75,128
87.5,128
92.1875,128
88.28125,128
91.40625,128
92.96875,128
89.84375,128
96.09375,128
89.84375,128
90.625,128
96.875,128
89.84375,128
92.96875,128
96.875,128
95.3125,128
92.96875,128
92.1875,128
96.09375,128
89.84375,128
92.96875,128
91.40625,128
95.3125,128
95.3125,128
94.53125,128
96.09375,128
94.53125,128
93.75,128
97.65625,128
96.09375,128
92.96875,128
92.1875,128
97.65625,128
91.40625,128
94.53125,128
95.3125,128
91.40625,128
93.75,128
95.3125,128
94.53125,128
94.53125,128
96.09375,128
96.09375,128
91.40625,128
93.75,128
97.65625,128
90.625,128
92.96875,128
95.3125,128
96.09375,128
95.3125,128
95.3125,128
89.84375,128
94.53125,128
92.1875,128
91.40625,128
91.40625,128
95.3125,128
96.875,128
93.75,128
94.53125,128
96.09375,128
92.1875,128
91.40625,128
96.875,128
92.1875,128
96.875,128
89.0625,128
93.75,128
91.40625,128
92.1875,128
97.65625,128
96.09375,128
92.1875,128
96.875,128
89.0625,128
91.40625,128
96.09375,128
96.09375,128
97.65625,128
94.53125,128
94.53125,128
96.09375,128
92.1875,128
94.53125,128
95.3125,128
97.65625,128
94.53125,128
95.3125,128
96.09375,128
95.3125,128
95.3125,128
95.3125,128
97.65625,128
94.53125,128
96.875,128
96.875,128
95.3125,128
96.09375,128
96.09375,128
97.65625,128
94.53125,128
96.09375,128
95.3125,128
96.09375,128
93.75,128
96.09375,128
92.1875,128
95.3125,128
95.3125,128
96.09375,128
95.3125,128
95.3125,128
97.65625,128
97.65625,128
91.40625,128
96.875,128
96.09375,128
93.75,128
97.65625,128
94.53125,128
92.96875,128
95.3125,128
95.3125,128
95.3125,128
98.4375,128
97.65625,128
93.75,128
96.09375,128
92.96875,128
94.53125,128
98.4375,128
96.875,128
96.875,128
93.75,128
96.09375,128
95.3125,128
95.3125,128
96.09375,128
100,128
98.4375,128
96.875,128
98.4375,128
97.65625,128
93.75,128
92.96875,128
96.875,128
94.53125,128
93.75,128
95.3125,128
94.53125,128
94.53125,128
94.53125,128
95.3125,128
97.65625,128
93.75,128
94.53125,128
93.75,128
96.09375,128
98.4375,128
95.3125,128
93.75,128
96.09375,128
96.09375,128
95.3125,128
95.3125,128
96.09375,128
95.3125,128
97.65625,128
95.3125,128
94.53125,128
98.4375,128
91.40625,128
95.3125,128
96.875,128
96.875,128
98.4375,128
94.53125,128
95.3125,128
92.96875,128
96.875,128
96.875,128
96.875,128
94.53125,128
97.65625,128
96.09375,128
97.65625,128
95.3125,128
94.53125,128
94.53125,128
96.875,128
96.09375,128
95.3125,128
95.3125,128
96.09375,128
97.65625,128
95.3125,128
97.65625,128
96.875,128
96.09375,128
96.09375,128
94.53125,128
98.4375,128
96.09375,128
96.875,128
89.84375,128
93.75,128
98.4375,128
93.75,128
95.3125,128
98.4375,128
94.53125,128
95.3125,128
95.3125,128
96.875,128
95.3125,128
95.3125,128
91.40625,128
96.875,128
95.3125,128
93.75,128
94.53125,128
97.65625,128
94.53125,128
95.3125,128
94.53125,128
98.4375,128
96.09375,128
93.75,128
94.53125,128
96.875,128
93.75,128
94.53125,128
96.875,128
96.875,128
97.65625,128
96.09375,128
96.875,128
97.65625,128
96.875,128
96.09375,128
96.09375,128
97.65625,128
98.4375,128
92.96875,128
96.09375,128
96.875,128
96.09375,128
96.09375,128
97.65625,128
97.65625,128
95.3125,128
94.53125,128
97.65625,128
92.1875,128
96.09375,128
96.875,128
96.09375,128
97.65625,128
98.4375,128
96.09375,128
97.65625,128
93.75,128
96.09375,128
97.65625,128
96.09375,128
96.875,128
96.875,128
94.53125,128
97.65625,128
96.09375,128
96.875,128
98.4375,128
96.875,128
96.875,128
95.3125,128
97.65625,128
99.21875,128
95.3125,128
92.1875,128
96.875,128
96.09375,128
98.68421052631578,76
99.21875,128
95.3125,128
95.3125,128
96.875,128
97.65625,128
96.875,128
96.875,128
96.09375,128
96.09375,128
97.65625,128
97.65625,128
94.53125,128
96.875,128
96.05263157894737,76
97.65625,128
98.4375,128
94.53125,128
90.78947368421053,76
94.53125,128
98.4375,128
92.10526315789474,76
92.1875,128
97.65625,128
98.68421052631578,76
96.09375,128
93.75,128
96.05263157894737,76
92.10526315789474,76
96.09375,128
95.3125,128
98.68421052631578,76
